Leg,Site,H,Cor,T,Sc,Top(cm),Depth (mbsf),L*,a*,b*
145,887,B,1,H,1,23.59,0.236,35.546,5.307544312,11.05035524
145,887,B,1,H,1,23.64,0.236,35.514,5.310844633,11.02587257
145,887,B,1,H,1,23.7,0.237,35.523,5.312204407,11.00608817
145,887,B,1,H,1,23.76,0.238,35.723,5.311563515,10.9732981
145,887,B,1,H,1,23.82,0.238,35.775,5.309921956,10.95550236
145,887,B,1,H,1,23.88,0.239,35.617,5.29927973,10.94970095
145,887,B,1,H,1,23.93,0.239,35.547,5.308577366,10.93619545
145,887,B,1,H,1,23.99,0.24,35.482,5.313933917,10.94438365
145,887,B,1,H,1,24.05,0.241,35.565,5.310289802,10.93656618
145,887,B,1,H,1,24.11,0.241,35.587,5.31064502,10.94474305
145,887,B,1,H,1,24.17,0.242,35.511,5.312999572,10.95991424
145,887,B,1,H,1,24.23,0.242,35.547,5.305353456,10.98407977
145,887,B,1,H,1,24.28,0.243,35.449,5.31664785,11.01454671
145,887,B,1,H,1,24.34,0.243,35.414,5.318000512,11.00770184
145,887,B,1,H,1,24.4,0.244,35.247,5.322352508,11.04585131
145,887,B,1,H,1,24.46,0.245,35.035,5.336703836,11.1049951
145,887,B,1,H,1,24.52,0.245,34.91,5.334054498,11.15013323
145,887,B,1,H,1,24.57,0.246,35.03,5.326346206,11.19057734
145,887,B,1,H,1,24.63,0.246,35.268,5.325695646,11.18770508
145,887,B,1,H,1,24.69,0.247,35.093,5.344044418,11.22182714
145,887,B,1,H,1,24.75,0.247,34.833,5.366392524,11.27094354
145,887,B,1,H,1,24.81,0.248,34.816,5.374739962,11.30105427
145,887,B,1,H,1,24.86,0.249,34.933,5.372028985,11.32247555
145,887,B,1,H,1,24.92,0.249,35.075,5.370375202,11.34457589
145,887,B,1,H,1,24.98,0.25,35.166,5.375720751,11.33567056
145,887,B,1,H,1,25.04,0.25,35.379,5.378065634,11.31075956
145,887,B,1,H,1,25.1,0.251,35.709,5.37540985,11.29784289
145,887,B,1,H,1,25.15,0.252,35.905,5.377696187,11.28924134
145,887,B,1,H,1,25.21,0.252,35.731,5.386039181,11.30731427
145,887,B,1,H,1,25.27,0.253,35.609,5.387381508,11.34138155
145,887,B,1,H,1,25.33,0.253,35.62,5.387723168,11.35444315
145,887,B,1,H,1,25.39,0.254,35.687,5.386064161,11.36749908
145,887,B,1,H,1,25.45,0.254,35.644,5.395404487,11.36554935
145,887,B,1,H,1,25.5,0.255,35.639,5.408687583,11.36992024
145,887,B,1,H,1,25.56,0.256,35.761,5.412026687,11.36296011
145,887,B,1,H,1,25.62,0.256,35.88,5.416365124,11.35399431
145,887,B,1,H,1,25.68,0.257,36.049,5.420702894,11.34102285
145,887,B,1,H,1,25.74,0.257,36.199,5.425039998,11.32604572
145,887,B,1,H,1,25.79,0.258,36.335,5.432320408,11.32139378
145,887,B,1,H,1,25.85,0.259,36.542,5.436656289,11.32040625
145,887,B,1,H,1,25.91,0.259,36.794,5.436991503,11.31541306
145,887,B,1,H,1,25.97,0.26,37.076,5.429326051,11.30741419
145,887,B,1,H,1,26.03,0.26,37.112,5.433659932,11.30240966
145,887,B,1,H,1,26.08,0.261,36.915,5.445937656,11.31673489
145,887,B,1,H,1,26.14,0.261,36.936,5.445270314,11.32971997
145,887,B,1,H,1,26.2,0.262,37.046,5.454602306,11.33969937
145,887,B,1,H,1,26.26,0.263,37.143,5.45893363,11.35067311
145,887,B,1,H,1,26.32,0.263,37.346,5.436264288,11.35064118
145,887,B,1,H,1,26.37,0.264,37.411,5.420539327,11.34894358
145,887,B,1,H,1,26.43,0.264,37.467,5.411868763,11.37490126
145,887,B,1,H,1,26.49,0.265,37.47,5.398197531,11.40485327
145,887,B,1,H,1,26.55,0.265,37.275,5.379525633,11.46579961
145,887,B,1,H,1,26.61,0.266,36.957,5.345853068,11.52874028
145,887,B,1,H,1,26.67,0.267,36.856,5.307179836,11.56267529
145,887,B,1,H,1,26.72,0.267,36.698,5.284451634,11.59395013
145,887,B,1,H,1,26.78,0.268,36.48,5.274777179,11.64687474
145,887,B,1,H,1,26.84,0.268,36.224,5.265102058,11.66979368
145,887,B,1,H,1,26.9,0.269,36.192,5.249426271,11.66570695
145,887,B,1,H,1,26.96,0.27,36.16,5.236749816,11.70061456
145,887,B,1,H,1,27.01,0.27,36.043,5.241018928,11.74186657
145,887,B,1,H,1,27.07,0.271,36.035,5.239341251,11.75776378
145,887,B,1,H,1,27.13,0.271,36.008,5.280662907,11.70865533
145,887,B,1,H,1,27.19,0.272,36.044,5.303983896,11.6965412
145,887,B,1,H,1,27.25,0.272,36.098,5.311304219,11.71142141
145,887,B,1,H,1,27.3,0.273,36.053,5.305570645,11.76465059
145,887,B,1,H,1,27.36,0.274,35.97,5.290889745,11.8465204
145,887,B,1,H,1,27.42,0.274,35.951,5.268208178,11.94938455
145,887,B,1,H,1,27.48,0.275,35.981,5.237525945,12.07024303
145,887,B,1,H,1,27.54,0.275,35.964,5.199843045,12.20309584
145,887,B,1,H,1,27.59,0.276,35.928,5.134106785,12.39230218
145,887,B,1,H,1,27.65,0.277,36.077,5.051422662,12.5611446
145,887,B,1,H,1,27.71,0.277,36.183,4.967737873,12.70098135
145,887,B,1,H,1,27.77,0.278,36.147,4.936052417,12.84581243
145,887,B,1,H,1,27.83,0.278,36.215,4.908366293,13.00363784
145,887,B,1,H,1,27.89,0.279,36.212,4.883679504,13.13145758
145,887,B,1,H,1,27.94,0.279,35.933,4.844940003,13.26563637
145,887,B,1,H,1,28,0.28,35.468,4.78225199,13.35844572
145,887,B,1,H,1,28.06,0.281,35.045,4.781563311,13.4422494
145,887,B,1,H,1,28.12,0.281,34.531,4.801873965,13.50604742
145,887,B,1,H,1,28.18,0.282,34.172,4.793183953,13.50283976
145,887,B,1,H,1,28.23,0.282,34.007,4.783441766,13.41199572
145,887,B,1,H,1,28.29,0.283,33.976,4.801750531,13.28577767
145,887,B,1,H,1,28.35,0.284,33.825,4.816058629,13.17855396
145,887,B,1,H,1,28.41,0.284,33.653,4.85136606,12.97032457
145,887,B,1,H,1,28.47,0.285,33.645,4.908672824,12.74508952
145,887,B,1,H,1,28.52,0.285,33.728,4.980927952,12.53922264
145,887,B,1,H,1,28.58,0.286,33.849,5.009233494,12.3919772
145,887,B,1,H,1,28.64,0.286,34.047,5.036538369,12.24672608
145,887,B,1,H,1,28.7,0.287,34.342,5.063842578,12.1434693
145,887,B,1,H,1,28.76,0.288,34.664,5.092146119,12.03920685
145,887,B,1,H,1,28.81,0.288,35.146,5.101398561,11.94431714
145,887,B,1,H,1,28.87,0.289,35.688,5.104700881,11.8820443
145,887,B,1,H,1,28.93,0.289,36.297,5.106002533,11.85076579
145,887,B,1,H,1,28.99,0.29,36.773,5.101303518,11.91148161
145,887,B,1,H,1,29.05,0.29,37.169,5.134603837,11.93219176
145,887,B,1,H,1,29.11,0.291,37.587,5.164903489,11.92989624
145,887,B,1,H,1,29.16,0.292,37.851,5.21315269,11.95697898
145,887,B,1,H,1,29.22,0.292,38.016,5.252451119,12.00867307
145,887,B,1,H,1,29.28,0.293,37.876,5.291748882,12.06236149
145,887,B,1,H,1,29.34,0.293,37.48,5.309045978,12.12504424
145,887,B,1,H,1,29.4,0.294,37.146,5.332342407,12.17072132
145,887,B,1,H,1,29.45,0.295,36.926,5.398588922,12.19378123
145,887,B,1,H,1,29.51,0.295,36.652,5.431884129,12.17744792
145,887,B,1,H,1,29.57,0.296,36.384,5.434178669,12.14810894
145,887,B,1,H,1,29.63,0.296,36.353,5.434472542,12.0967643
145,887,B,1,H,1,29.69,0.297,36.214,5.430765748,12.05341398
145,887,B,1,H,1,29.74,0.297,35.977,5.420009578,12.02245106
145,887,B,1,H,1,29.8,0.298,35.867,5.428301561,11.96009035
145,887,B,1,H,1,29.86,0.299,35.955,5.428592879,11.94172398
145,887,B,1,H,1,29.92,0.299,35.891,5.404883529,11.94935193
145,887,B,1,H,1,29.98,0.3,35.835,5.390173512,11.90997422
145,887,B,1,H,1,30.03,0.3,35.998,5.374414656,11.86798846
145,887,B,1,H,1,30.09,0.301,36.285,5.358703417,11.84060036
145,887,B,1,H,1,30.15,0.302,36.309,5.358991511,11.79420658
145,887,B,1,H,1,30.21,0.302,36.48,5.348278939,11.76380714
145,887,B,1,H,1,30.27,0.303,36.79,5.342565699,11.74140203
145,887,B,1,H,1,30.33,0.303,37.054,5.337851793,11.73699125
145,887,B,1,H,1,30.38,0.304,37.136,5.332089695,11.76597794
145,887,B,1,H,1,30.44,0.304,37.152,5.336374567,11.73155677
145,887,B,1,H,1,30.5,0.305,37.354,5.330658771,11.69312993
145,887,B,1,H,1,30.56,0.306,37.402,5.343942309,11.68369742
145,887,B,1,H,1,30.62,0.306,37.416,5.36522518,11.67325924
145,887,B,1,H,1,30.67,0.307,37.494,5.381460397,11.6542231
145,887,B,1,H,1,30.73,0.307,37.513,5.401742045,11.63677453
145,887,B,1,H,1,30.79,0.308,37.532,5.423023027,11.63232029
145,887,B,1,H,1,30.85,0.308,37.475,5.447303342,11.61986038
145,887,B,1,H,1,30.91,0.309,37.54,5.46458299,11.61839481
145,887,B,1,H,1,30.96,0.31,37.607,5.475815521,11.60733583
145,887,B,1,H,1,31.02,0.31,37.772,5.478093947,11.58285986
145,887,B,1,H,1,31.08,0.311,37.859,5.488371706,11.57237823
145,887,B,1,H,1,31.14,0.311,38.013,5.502648798,11.57489092
145,887,B,1,H,1,31.2,0.312,38.191,5.500925223,11.56839795
145,887,B,1,H,1,31.25,0.313,38.31,5.492155069,11.58731614
145,887,B,1,H,1,31.31,0.313,38.126,5.496430272,11.62681278
145,887,B,1,H,1,31.37,0.314,37.947,5.512704808,11.64430374
145,887,B,1,H,1,31.43,0.314,37.977,5.507978677,11.65778904
145,887,B,1,H,1,31.49,0.315,37.837,5.51225188,11.68126867
145,887,B,1,H,1,31.55,0.315,37.465,5.522524415,11.71174263
145,887,B,1,H,1,31.6,0.316,37.277,5.520751019,11.73763326
145,887,B,1,H,1,31.66,0.317,37.176,5.525022332,11.75109683
145,887,B,1,H,1,31.72,0.317,36.886,5.525292979,11.77855473
145,887,B,1,H,1,31.78,0.318,36.632,5.519562959,11.80300696
145,887,B,1,H,1,31.84,0.318,36.382,5.517832272,11.81045352
145,887,B,1,H,1,31.89,0.319,36.357,5.50805619,11.82832133
145,887,B,1,H,1,31.95,0.32,36.298,5.50132428,11.84475749
145,887,B,1,H,1,32.01,0.32,36.38,5.486591704,11.837188
145,887,B,1,H,1,32.07,0.321,36.619,5.465858461,11.83561283
145,887,B,1,H,1,32.13,0.321,36.674,5.457124551,11.83703199
145,887,B,1,H,1,32.18,0.322,36.805,5.448345783,11.84487696
145,887,B,1,H,1,32.24,0.322,37.116,5.446610651,11.81828573
145,887,B,1,H,1,32.3,0.323,37.51,5.442874852,11.79668884
145,887,B,1,H,1,32.36,0.324,37.751,5.441138386,11.77508627
145,887,B,1,H,1,32.42,0.324,38.012,5.441401253,11.75547804
145,887,B,1,H,1,32.47,0.325,38.375,5.4386198,11.74430018
145,887,B,1,H,1,32.53,0.325,38.842,5.424881444,11.71668155
145,887,B,1,H,1,32.59,0.326,39.319,5.407142422,11.67105726
145,887,B,1,H,1,32.65,0.326,39.452,5.402402734,11.66942729
145,887,B,1,H,1,32.71,0.327,39.497,5.420662378,11.68979166
145,887,B,1,H,1,32.77,0.328,39.649,5.415921356,11.70715036
145,887,B,1,H,1,32.82,0.328,39.518,5.392136661,11.72094494
145,887,B,1,H,1,32.88,0.329,39.412,5.394394416,11.76129325
145,887,B,1,H,1,32.94,0.329,38.952,5.409651505,11.82563589
145,887,B,1,H,1,33,0.33,38.546,5.412907926,11.88897286
145,887,B,1,H,1,33.06,0.331,38.128,5.411163681,11.94030416
145,887,B,1,H,1,33.11,0.331,37.736,5.399376301,11.98907591
145,887,B,1,H,1,33.17,0.332,37.467,5.382630833,12.07639682
145,887,B,1,H,1,33.23,0.332,37.188,5.378884699,12.14271206
145,887,B,1,H,1,33.29,0.333,37.024,5.366137897,12.19802163
145,887,B,1,H,1,33.35,0.333,36.924,5.344390429,12.24232553
145,887,B,1,H,1,33.4,0.334,36.964,5.324600363,12.25607445
145,887,B,1,H,1,33.46,0.335,36.891,5.308851673,12.27136796
145,887,B,1,H,1,33.52,0.335,36.795,5.302102315,12.29265581
145,887,B,1,H,1,33.58,0.336,36.9,5.286352291,12.28893798
145,887,B,1,H,1,33.64,0.336,36.939,5.272601601,12.19121448
145,887,B,1,H,1,33.69,0.337,37.04,5.257808849,12.13394057
145,887,B,1,H,1,33.75,0.338,37.141,5.241056935,12.09220669
145,887,B,1,H,1,33.81,0.338,37.342,5.221304355,12.07646713
145,887,B,1,H,1,33.87,0.339,37.561,5.199551108,12.0857219
145,887,B,1,H,1,33.93,0.339,37.737,5.171797195,12.11297101
145,887,B,1,H,1,33.99,0.34,37.813,5.163042614,12.17721445
145,887,B,1,H,1,34.04,0.34,37.674,5.165246621,12.29091298
145,887,B,1,H,1,34.1,0.341,37.712,5.155490818,12.49114603
145,887,B,1,H,1,34.16,0.342,37.685,5.132734349,12.6563734
145,887,B,1,H,1,34.22,0.342,37.397,5.123977212,12.81159511
145,887,B,1,H,1,34.28,0.343,37.362,5.142219409,12.95281115
145,887,B,1,H,1,34.33,0.343,37.12,5.14742073,13.07348685
145,887,B,1,H,1,34.39,0.344,37.007,5.144661704,13.1656925
145,887,B,1,H,1,34.45,0.345,36.788,5.155902012,13.23589248
145,887,B,1,H,1,34.51,0.345,36.665,5.168141652,13.28508679
145,887,B,1,H,1,34.57,0.346,36.428,5.219380626,13.24627543
145,887,B,1,H,1,34.62,0.346,36.282,5.253579262,13.1799283
145,887,B,1,H,1,34.68,0.347,36.21,5.275817013,13.13210655
145,887,B,1,H,1,34.74,0.347,36.121,5.299054098,13.08827913
145,887,B,1,H,1,34.8,0.348,36.093,5.313290515,13.03444604
145,887,B,1,H,1,34.86,0.349,35.997,5.313526266,12.99460729
145,887,B,1,H,1,34.91,0.349,35.962,5.305722216,12.96323733
145,887,B,1,H,1,34.97,0.35,36.021,5.282956745,12.90038818
145,887,B,1,H,1,35.03,0.35,35.944,5.234190607,12.91053336
145,887,B,1,H,1,35.09,0.351,36.016,5.190423802,13.00067287
145,887,B,1,H,1,35.15,0.351,36.165,5.13265633,13.04880672
145,887,B,1,H,1,35.21,0.352,36.212,5.088888191,13.1239349
145,887,B,1,H,1,35.26,0.353,36.169,5.0600809,13.19753738
145,887,B,1,H,1,35.32,0.353,36.18,5.023311539,13.29365516
145,887,B,1,H,1,35.38,0.354,36.132,5.005541511,13.40476728
145,887,B,1,H,1,35.44,0.354,36.146,4.980770816,13.52087373
145,887,B,1,H,1,35.5,0.355,36.25,4.974999455,13.5899745
145,887,B,1,H,1,35.55,0.356,36.337,4.979189477,13.58855416
145,887,B,1,H,1,35.61,0.356,36.42,4.986416894,13.58464454
145,887,B,1,H,1,35.67,0.357,36.4,4.994643643,13.57872926
145,887,B,1,H,1,35.73,0.357,36.306,5.003869725,13.56480831
145,887,B,1,H,1,35.79,0.358,36.038,5.027095141,13.51788169
145,887,B,1,H,1,35.84,0.358,35.838,5.056282478,13.46143851
145,887,B,1,H,1,35.9,0.359,35.694,5.099506672,13.3455015
145,887,B,1,H,1,35.96,0.36,35.49,5.119730198,13.23555882
145,887,B,1,H,1,36.02,0.36,35.442,5.117953058,13.20861047
145,887,B,1,H,1,36.08,0.361,35.296,5.133175251,13.18165645
145,887,B,1,H,1,36.13,0.361,35.073,5.134359902,13.14319044
145,887,B,1,H,1,36.19,0.362,34.914,5.125580872,13.11222603
145,887,B,1,H,1,36.25,0.363,34.704,5.118801176,13.09325595
145,887,B,1,H,1,36.31,0.363,34.431,5.112020813,13.0982802
145,887,B,1,H,1,36.37,0.364,34.234,5.098239783,13.08829879
145,887,B,1,H,1,36.43,0.364,34.089,5.135458086,13.1663117
145,887,B,1,H,1,36.48,0.365,34.152,5.173639496,13.09281814
145,887,B,1,H,1,36.54,0.365,34.193,5.196856577,12.97582066
145,887,B,1,H,1,36.6,0.366,34.032,5.223072991,12.86681751
145,887,B,1,H,1,36.66,0.367,33.791,5.241288738,12.7568087
145,887,B,1,H,1,36.72,0.367,33.621,5.239503819,12.64579422
145,887,B,1,H,1,36.77,0.368,33.447,5.231682543,12.50627782
145,887,B,1,H,1,36.83,0.368,33.424,5.210896401,12.30525294
145,887,B,1,H,1,36.89,0.369,33.296,5.154109592,12.1152224
145,887,B,1,H,1,36.95,0.369,32.852,5.091322117,12.03818619
145,887,B,1,H,1,37.01,0.37,32.422,5.046533974,11.93014431
145,887,B,1,H,1,37.06,0.371,31.968,5.014710013,11.80660508
145,887,B,1,H,1,37.12,0.371,31.479,4.991920648,11.7135528
145,887,B,1,H,1,37.18,0.372,30.991,4.971130617,11.62749486
145,887,B,1,H,1,37.24,0.372,30.715,4.951339918,11.58443125
145,887,B,1,H,1,37.3,0.373,30.462,4.948548553,11.54936197
145,887,B,1,H,1,37.35,0.374,30.319,4.932721906,11.58379991
145,887,B,1,H,1,37.41,0.374,29.984,4.951929318,11.55772024
145,887,B,1,H,1,37.47,0.375,29.627,4.966136064,11.5236349
145,887,B,1,H,1,37.53,0.375,29.346,4.991342143,11.48454389
145,887,B,1,H,1,37.59,0.376,29.1,5.054547555,11.46544721
145,887,B,1,H,1,37.65,0.376,28.976,5.1147523,11.46534487
145,887,B,1,H,1,37.7,0.377,29.009,5.177922411,11.46475525
145,887,B,1,H,1,37.76,0.378,29.096,5.260125934,11.49464251
145,887,B,1,H,1,37.82,0.378,29.372,5.40032879,11.62952411
145,887,B,1,H,1,37.88,0.379,29.675,5.459530979,11.64940003
145,887,B,1,H,1,37.94,0.379,29.909,5.489732501,11.67727029
145,887,B,1,H,1,37.99,0.38,30.138,5.481899927,11.66365784
145,887,B,1,H,1,38.05,0.381,30.312,5.460100227,11.6645177
145,887,B,1,H,1,38.11,0.381,30.485,5.41329986,11.6243719
145,887,B,1,H,1,38.17,0.382,30.565,5.343498826,11.53122042
145,887,B,1,H,1,38.23,0.382,30.511,5.258697126,11.42706328
145,887,B,1,H,1,38.28,0.383,30.316,5.086861866,11.370428
145,887,B,1,H,1,38.34,0.383,30.046,4.992058943,11.29526047
145,887,B,1,H,1,38.4,0.384,29.944,4.954255353,11.15208726
145,887,B,1,H,1,38.46,0.385,29.774,4.946451097,11.00790839
145,887,B,1,H,1,38.52,0.385,29.338,4.952646174,10.89772385
145,887,B,1,H,1,38.57,0.386,28.939,4.949808228,10.74006574
145,887,B,1,H,1,38.63,0.386,28.812,4.937002082,10.58487081
145,887,B,1,H,1,38.69,0.387,28.716,4.91519527,10.45467021
145,887,B,1,H,1,38.75,0.387,28.484,4.87638779,10.47546394
145,887,B,1,H,1,38.81,0.388,28.106,4.834579644,10.441252
145,887,B,1,H,1,38.87,0.389,27.917,4.801770831,10.42303439
145,887,B,1,H,1,38.92,0.389,27.702,4.781929644,10.41634872
145,887,B,1,H,1,38.98,0.39,27.482,4.764119609,10.42612072
145,887,B,1,H,1,39.04,0.39,27.463,4.723308907,10.45288706
145,887,B,1,H,1,39.1,0.391,27.463,4.712497538,10.48964772
145,887,B,1,H,1,39.16,0.392,27.403,4.717685502,10.57140272
145,887,B,1,H,1,39.21,0.392,27.359,4.73484163,10.71869421
145,887,B,1,H,1,39.27,0.393,27.288,4.700028371,10.74243882
145,887,B,1,H,1,39.33,0.393,27.076,4.674214446,10.73117775
145,887,B,1,H,1,39.39,0.394,26.869,4.645399854,10.72091102
145,887,B,1,H,1,39.45,0.394,26.646,4.613584596,10.69463862
145,887,B,1,H,1,39.5,0.395,26.352,4.585738038,10.60990728
145,887,B,1,H,1,39.56,0.396,26.134,4.544921556,10.52062449
145,887,B,1,H,1,39.62,0.396,26.021,4.491104409,10.43833602
145,887,B,1,H,1,39.68,0.397,25.812,4.445286594,10.30504189
145,887,B,1,H,1,39.74,0.397,25.621,4.493468112,10.15774209
145,887,B,1,H,1,39.79,0.398,25.399,4.556618869,9.994987926
145,887,B,1,H,1,39.85,0.399,25.163,4.603799165,9.844677733
145,887,B,1,H,1,39.91,0.399,24.865,4.634978794,9.717361871
145,887,B,1,H,1,39.97,0.4,24.7,4.639157756,9.593040341
145,887,B,1,H,1,40.03,0.4,24.628,4.624336052,9.538713142
145,887,B,1,H,1,40.09,0.401,24.637,4.607513681,9.572380274
145,887,B,1,H,1,40.14,0.401,24.572,4.628661196,9.750598554
145,887,B,1,H,1,40.2,0.402,24.628,4.626837602,9.807255294
145,887,B,1,H,1,40.26,0.403,24.893,4.633013342,9.830906366
145,887,B,1,H,1,40.32,0.403,24.969,4.617188415,9.828551768
145,887,B,1,H,1,40.38,0.404,25.022,4.571362821,9.828191503
145,887,B,1,H,1,40.43,0.404,25.117,4.50750765,9.817386951
145,887,B,1,H,1,40.49,0.405,24.935,4.454680834,9.810016293
145,887,B,1,H,1,40.55,0.405,24.805,4.39985335,9.779639966
145,887,B,1,H,1,40.61,0.406,24.642,4.351025201,9.780257971
145,887,B,1,H,1,40.67,0.407,24.646,4.274196384,9.694870307
145,887,B,1,H,1,40.72,0.407,24.491,4.196338527,9.590042924
145,887,B,1,H,1,40.78,0.408,24.345,4.117508488,9.496644868
145,887,B,1,H,1,40.84,0.408,24.106,4.032677782,9.375241143
145,887,B,1,H,1,40.9,0.409,23.798,3.957846409,9.256831749
145,887,B,1,H,1,40.96,0.41,23.65,3.85601437,9.159416687
145,887,B,1,H,1,41.01,0.41,23.474,3.765153827,9.038566472
145,887,B,1,H,1,41.07,0.411,23.048,3.632320565,8.902141018
145,887,B,1,H,1,41.13,0.411,22.8,3.510486636,8.814709895
145,887,B,1,H,1,41.19,0.412,22.599,3.423652041,8.736273103
145,887,B,1,H,1,41.25,0.412,22.465,3.378816778,8.704830643
145,887,B,1,H,1,41.31,0.413,22.294,3.362980849,8.697382515
145,887,B,1,H,1,41.36,0.414,22.152,3.376117066,8.719504744
145,887,B,1,H,1,41.42,0.414,22.102,3.418279914,8.766046223
145,887,B,1,H,1,41.48,0.415,22.31,3.496442095,8.828582033
145,887,B,1,H,1,41.54,0.415,22.457,3.60460361,8.927112175
145,887,B,1,H,1,41.6,0.416,22.663,3.693764458,8.961636648
145,887,B,1,H,1,41.65,0.417,22.867,3.812897989,8.970736046
145,887,B,1,H,1,41.71,0.417,22.837,3.915057614,8.986250127
145,887,B,1,H,1,41.77,0.418,22.884,4.007216573,9.026758539
145,887,B,1,H,1,41.83,0.418,22.953,4.116374865,9.040261283
145,887,B,1,H,1,41.89,0.419,23.031,4.23653249,9.046758358
145,887,B,1,H,1,41.94,0.419,23.239,4.353663335,9.058834923
145,887,B,1,H,1,42,0.42,23.334,4.460819738,9.022321606
145,887,B,1,H,1,42.06,0.421,23.447,4.534975474,8.99480262
145,887,B,1,H,1,42.12,0.421,23.448,4.615130543,8.987277966
145,887,B,1,H,1,42.18,0.422,23.333,4.686284945,9.023747643
145,887,B,1,H,1,42.23,0.422,23.181,4.725413104,9.091801377
145,887,B,1,H,1,42.29,0.423,23.011,4.745566284,9.179260661
145,887,B,1,H,1,42.35,0.424,22.962,4.736718797,9.259714277
145,887,B,1,H,1,42.41,0.424,22.864,4.709870643,9.344162225
145,887,B,1,H,1,42.47,0.425,22.731,4.657021823,9.416604504
145,887,B,1,H,1,42.53,0.425,22.753,4.661172336,9.522041114
145,887,B,1,H,1,42.58,0.426,22.814,4.664297253,9.647067292
145,887,B,1,H,1,42.64,0.426,22.882,4.669446544,9.79849351
145,887,B,1,H,1,42.7,0.427,22.876,4.670595167,9.94991406
145,887,B,1,H,1,42.76,0.428,22.88,4.677743124,10.10132894
145,887,B,1,H,1,42.82,0.428,22.95,4.677890414,10.23273815
145,887,B,1,H,1,42.87,0.429,23.136,4.675012646,10.3497415
145,887,B,1,H,1,42.93,0.429,23.184,4.662158713,10.47614032
145,887,B,1,H,1,42.99,0.43,23.335,4.656304114,10.57853347
145,887,B,1,H,1,43.05,0.43,23.517,4.655448848,10.65292095
145,887,B,1,H,1,43.11,0.431,23.654,4.642592915,10.71430277
145,887,B,1,H,1,43.16,0.432,23.889,4.595712461,10.75328328
145,887,B,1,H,1,43.22,0.432,24.104,4.536855306,10.7446547
145,887,B,1,H,1,43.28,0.433,24.271,4.529997483,10.72402046
145,887,B,1,H,1,43.34,0.433,24.337,4.547138994,10.67938054
145,887,B,1,H,1,43.4,0.434,24.322,4.538279839,10.54273496
145,887,B,1,H,1,43.45,0.435,24.481,4.549396699,10.49269264
145,887,B,1,H,1,43.51,0.435,24.51,4.591536321,10.48203666
145,887,B,1,H,1,43.57,0.436,24.515,4.658675276,10.50037502
145,887,B,1,H,1,43.63,0.436,24.524,4.750813564,10.5447077
145,887,B,1,H,1,43.69,0.437,24.58,4.861951186,10.60103472
145,887,B,1,H,1,43.75,0.437,24.75,4.98308814,10.65635607
145,887,B,1,H,1,43.8,0.438,24.785,5.12120176,10.7342862
145,887,B,1,H,1,43.86,0.439,24.807,5.304337492,10.83359716
145,887,B,1,H,1,43.92,0.439,24.835,5.466472557,10.95790244
145,887,B,1,H,1,43.98,0.44,24.854,5.614606955,11.11920206
145,887,B,1,H,1,44.04,0.44,24.82,5.749740687,11.26849602
145,887,B,1,H,1,44.09,0.441,24.722,5.875851621,11.39940331
145,887,B,1,H,1,44.15,0.442,24.715,5.98398413,11.49168687
145,887,B,1,H,1,44.21,0.442,24.807,6.060115973,11.53896476
145,887,B,1,H,1,44.27,0.443,24.991,6.110247148,11.58223698
145,887,B,1,H,1,44.33,0.443,25.039,6.168377657,11.59450353
145,887,B,1,H,1,44.38,0.444,25.302,6.193485905,11.590388
145,887,B,1,H,1,44.44,0.444,25.477,6.158615192,11.54864416
145,887,B,1,H,1,44.5,0.445,25.579,6.105743811,11.50489465
145,887,B,1,H,1,44.56,0.446,25.706,6.021871764,11.43613947
145,887,B,1,H,1,44.62,0.446,25.726,5.95499905,11.36537863
145,887,B,1,H,1,44.67,0.447,25.64,5.928104613,11.28024026
145,887,B,1,H,1,44.73,0.447,25.61,5.859230676,11.19446902
145,887,B,1,H,1,44.79,0.448,25.571,5.752356073,11.16269212
145,887,B,1,H,1,44.85,0.448,25.692,5.710480803,11.16290954
145,887,B,1,H,1,44.91,0.449,25.794,5.650604866,11.1751213
145,887,B,1,H,1,44.97,0.45,25.998,5.596728263,11.18132739
145,887,B,1,H,1,45.02,0.45,26.093,5.557830584,11.19316146
145,887,B,1,H,1,45.08,0.451,26.034,5.532952758,11.21835716
145,887,B,1,H,1,45.14,0.451,25.951,5.530074265,11.23554719
145,887,B,1,H,1,45.2,0.452,25.807,5.557195106,11.26373155
145,887,B,1,H,1,45.26,0.453,25.824,5.656315279,11.29491024
145,887,B,1,H,1,45.31,0.453,25.815,5.713414914,11.30672148
145,887,B,1,H,1,45.37,0.454,25.786,5.751533866,11.32188978
145,887,B,1,H,1,45.43,0.454,25.746,5.76765215,11.27605241
145,887,B,1,H,1,45.49,0.455,25.647,5.772769768,11.20820937
